,ph,Hardness,Solids,Conductivity,Turbidity,Sulphide,Ammonia,potability_score
869,4.059431468029172,200.38307954578065,25770.00672165666,414.157826023051,4.330321564154249,0.0,1.4272188219182744,93.639
870,8.389945658771296,213.66568478805857,17674.706148701305,471.36988047481685,3.5697173123209334,0.001193,8.34692542886104,92.727
871,10.695532491586295,220.45107827315525,10571.770376968932,414.2560864758929,4.154845327510767,0.221482,6.521414981350246,94.359
872,6.791696906894755,175.89434585427836,21467.950865982875,427.2397403288587,2.817391373961896,1.2e-05,7.038057810240325,92.702
873,9.953952111556116,232.94900187336617,3773.2811465808113,339.8830286936424,4.052905069433097,0.045481,9.979787977265424,94.584
874,7.080794504276835,218.986406241385,9836.401847179895,386.3452474773828,3.837256627123341,3.2e-05,7.032236556857985,95.019
875,4.489783796199172,188.2519391176551,14906.047921749065,518.5852526497778,3.776225631479449,0.0,3.032200331103541,95.239
876,8.020869102871476,175.8736762101069,21759.36392940157,428.66096486233664,3.4421212362955,0.000512,7.483315773403434,92.331
877,5.0900353321672975,174.26635748737323,34094.05717743785,526.3610815801607,4.838862280223715,0.0,4.644673298617312,90.829
878,6.466874708929867,214.3372703937989,14848.12948874036,304.9563717110235,3.4081687916535586,3e-06,6.923660985483765,94.011
879,6.702496216244025,208.55378445476,29057.22761748945,361.947758191616,4.267952933982107,8e-06,6.9528618078076505,91.172
880,5.766204133561628,179.57265248274012,27700.121945252253,536.2686726684562,4.472018169722266,0.0,5.660224739025037,91.808
881,6.571099216507485,207.7410250148432,23372.882653692348,497.90231984559006,4.555949236427071,5e-06,6.1879015436468485,92.576
882,8.509220048921595,200.3043481002408,10587.304929474993,585.2226283821852,2.5198915810235114,0.001461,6.391445788096642,94.923
883,5.953981878134785,186.45708374957468,32241.079614323666,416.0909978934503,4.071916487170485,0.0,7.948724178704951,90.03
884,5.403196491704968,185.64352271740688,27509.89342471555,587.3786921402553,3.871463111097292,0.0,6.771018433981624,91.352
885,5.596929951315809,162.7246722581785,23930.374548905656,535.3395605256891,3.506764606330233,0.0,6.537746680659759,92.21
886,10.632909606071516,198.37801183496515,12958.74845688364,522.0278703100935,3.72245485080585,0.209178,7.13548741302318,93.659
887,4.91681922881674,162.45678429062133,22829.12321193056,541.7723150597343,3.8367032388187607,0.0,2.40577032892188,93.974
888,7.1830959315085465,200.3681589558252,13501.677965117036,617.5409064911263,3.8065394387932265,4.9e-05,7.953112017861613,93.886
889,5.923441414571481,167.65860220231826,25951.554035672933,471.8575106841912,4.107363630145296,0.0,5.904818700296225,92.101
890,7.377036503769029,175.00827573199038,15340.951839023182,579.4618244285435,4.531658688151207,9.3e-05,6.130549776362382,94.216
891,7.833495881064739,220.9574326084588,28338.98146056608,462.14242417044414,5.580829963035424,0.000284,9.363216122820967,90.23
892,4.745764371481156,186.3031370656567,33153.81297558052,296.96410172607307,3.6991462587291006,0.0,4.425513397788954,91.095
893,9.055825784677507,196.4758988572676,20226.287944826712,342.35941054072777,5.456912830156691,0.005112,5.838309122503599,93.098
894,5.492155982957838,176.27140374150653,26422.097888905493,500.9387878651716,3.294129366085436,0.0,6.847945681574536,91.575
895,4.487517479010939,199.0514027334056,36860.468899312655,390.5669453150999,2.7657222477016736,0.0,3.472718390069256,90.701
896,7.027185659271876,185.32070143113657,30988.97301937858,326.2690801979097,5.353043339815189,2.7e-05,8.555828989284233,90.174
897,10.200644508442188,182.08060130241984,8016.202938437553,291.6002827897236,5.174719758892985,0.081196,5.567481155196407,95.435
898,6.784279329300363,140.36670861252435,17569.57981864576,374.1818399732621,4.045547056489322,1.1e-05,4.047976316629905,94.669
899,8.08041524398239,166.89170013825074,18136.128858582844,600.9372030330944,4.070824291566874,0.000561,6.864384021444119,93.267
900,7.080794504276835,191.3482590490084,14017.372065676183,423.9783891770644,4.167336456868864,3.4e-05,6.460899644285913,94.41
901,7.344975869046369,182.30694217406872,5689.804404872833,360.1844730557162,3.418763194643632,8.5e-05,6.747410953410569,95.946
902,5.923739954690041,200.561212598199,33306.01253765967,399.9483324962554,3.8844603708206806,0.0,6.968579797153487,90.205
903,8.285395274908012,196.55206780599016,19096.82236947592,388.94116300743104,5.438487906597953,0.000953,7.355739095644502,92.832
904,5.94951876406115,160.44263125887431,16898.808297192718,451.0127884183372,4.072197621614668,0.0,5.69078190872373,94.006
905,7.080794504276835,192.2021681102196,34160.92514352129,474.7817344225263,2.9983354715810404,3.6e-05,8.922003110023441,89.415
906,7.080794504276835,215.99711663155816,35971.02511348583,558.108549013308,2.9341370013330885,3.2e-05,9.984455216085248,88.613
907,5.296578803810236,220.0808324081126,39537.08646010253,393.3886032687506,3.9184698008316814,0.0,7.209496942494971,88.762
908,10.282067974894762,198.5463634904045,8108.297321624606,568.0789801609983,4.5729230043865705,0.096238,5.548391003709579,95.38
909,7.01683611325458,167.36218705179016,18014.99570314822,471.4843945930624,4.101397991008648,2.9e-05,5.871678181835992,93.861
910,6.871607245014967,197.51709338436092,19557.99372436916,379.5077385315285,4.180389311503939,1.7e-05,8.249751506781742,92.582
911,7.080794504276835,214.17232983223613,8985.911807108885,498.8039168835444,5.504749396920436,3.3e-05,7.264465573548462,95.054
912,8.274069058697867,195.8033305348776,18091.20261463097,369.19833429369726,2.5754230277099115,0.000988,7.4199113530773015,93.068
913,8.238878989445276,198.2134051416807,11451.312217210629,401.0637636598361,2.784712796717906,0.000768,5.307288494060076,95.239
914,5.791154373453377,190.43167918167316,20288.235569468678,544.8574805951714,4.104834816564649,0.0,5.779052149043181,93.249
915,6.153368956728868,237.13982778480292,22052.03461898169,485.0984831368037,4.030337485422805,1e-06,7.786610552618682,92.14
916,7.303051906328316,196.95287516726088,22053.01026214273,451.60592395435793,4.144869940408154,6.1e-05,5.377823815801676,93.199
917,7.592672300075482,177.08083947966972,14912.22550624187,355.28444229142696,3.341426728065969,0.000164,6.032582002701379,94.354
918,6.784116114807516,189.60834666312743,12736.86500142577,480.30858096175547,4.072186607547674,1.1e-05,5.882051326232329,94.875
919,5.606856130577717,211.51309718534105,32423.4626851086,446.38640359860887,4.070966098496005,0.0,5.99011946889943,90.714
920,7.080794504276835,223.4431113416477,36290.74611241049,373.9201601805187,3.817778953181653,3.3e-05,9.33694695229619,88.807
921,4.922045466248699,197.28720656204436,38494.72024569318,357.4707042141214,2.291694536023172,0.0,5.493169645303886,89.645
922,5.700784947291592,185.9222470685828,27365.10636262947,359.50655304063844,3.978141278692845,0.0,6.809630269336849,91.431
923,7.080794504276835,215.578464198638,25338.61934219312,429.3502679728248,3.1340001497974344,2.6e-05,5.760620280637362,92.438
924,10.678056255643256,168.6957662783445,7066.376916672311,327.6586443803132,4.308256960674539,0.239976,4.866086736645636,95.733
925,7.6021214747799855,199.3531655276972,11346.143452721666,210.31918197203672,3.6988747689394295,0.000147,6.890810432101051,94.723
926,8.84628195691071,188.41500063590348,17734.949625157653,419.3955690592329,2.9250375580069843,0.003331,6.057388210983304,93.587
927,6.751698586301178,203.40045194899608,26325.817698746418,381.4403881892725,3.7560066720223904,1e-05,8.28394961235482,91.203
928,7.080794504276835,148.1031294610112,13597.896037808574,357.71106011102967,3.619590634969264,3.7e-05,5.7068253672417315,94.828
929,7.080794504276835,202.0798644763472,12519.090659913514,399.88338796337496,4.43921523990166,3.3e-05,7.592503692029513,94.251
930,5.088213197324547,159.96261228698884,39125.20919646321,400.1553243308145,2.6006186786445613,0.0,4.166423497826828,90.076
931,6.9549072165208425,159.7663994260648,21895.285700634133,482.5982701668688,3.169714975942725,2.1e-05,4.466372065026887,93.663
932,8.983811794161655,204.6485151840766,15158.721747534462,416.89916011180367,2.44567338788982,0.00483,8.645383353480073,93.05
933,9.519659984470318,204.08094513246093,17258.188354998932,395.6985381563546,3.99455613628636,0.015556,6.153969252322749,93.51
934,4.700392723840931,195.35280730935835,35216.534274067046,539.4646482053535,3.481943696005759,0.0,3.757612836967133,90.92
935,10.386132934434618,200.8911924118444,17982.38725646974,336.27970707624337,4.9213406247862,0.124798,5.845488293364398,93.265
936,5.746529194455349,183.4717940691837,35633.268510737624,354.1744374501004,3.808372006211507,0.0,5.5169730628421885,90.306
937,7.080794504276835,192.9703798010064,11125.443536741795,332.95629802121806,4.699120987045171,3.2e-05,4.932173702862346,95.598
938,7.080794504276835,248.9546551332156,25253.079062408437,482.8469391319597,3.941073832069612,2.9e-05,8.880770938557351,91.175
939,10.811289500397242,209.10304997116677,11848.22826962888,393.18644622133166,4.416183694491997,0.341181,10.141051353314198,92.549
940,8.966835972567804,228.69135473127253,16764.85476462537,456.4264885282397,3.6543549623702583,0.004459,7.137443363493814,93.299
941,7.080794504276835,212.44997404631425,5699.504942202689,269.3446352437425,2.27639196018481,3.3e-05,6.617317793976879,96.058
942,6.848805452540466,204.81271080146217,20555.5595722516,389.63822785521234,3.13004476285238,1.7e-05,9.698684677727007,91.817
943,8.861701556503956,200.61229861795468,15247.128030884563,521.7741144719578,3.5791072422859003,0.003409,6.049763135971285,94.058
944,4.252985000876296,149.93865467860903,20497.82222494166,427.113755709961,3.58830042034225,0.0,0.7973111845482088,95.005
945,6.729829903890115,229.40778359934316,23114.03183317369,521.8355248342821,4.724321913211669,9e-06,9.633657570726808,91.26
946,5.924540482437398,186.6200683962633,44376.18738226209,273.44683817182425,4.224342508773007,0.0,6.2041029024091605,88.308
947,6.783888467541533,193.65358060131555,13677.10644058598,477.8546872578033,3.250022229204365,1.1e-05,5.124626048083475,95.005
948,7.390896678654897,219.33597776898887,25574.09172142843,553.0576632213979,4.32513164451923,8.8e-05,8.740693037201103,91.115
949,6.470151959152821,176.73637570597813,30594.28067473661,524.9097809286852,3.12539111192484,3e-06,4.311994647488827,91.903
950,6.930391469669391,190.18938780328676,25780.05907700056,481.7375593111379,3.6997960364086304,1.9e-05,6.218798060819264,92.16
951,9.302441187910585,236.5807942282816,5230.630429801216,367.89756289774266,3.6759854978305095,0.010115,8.300172356039061,95.092
952,7.421997644251864,220.38531444455876,15772.65316965401,463.29691392023176,3.6036095808461335,9.2e-05,9.13840209434323,92.935
953,6.583064855827969,163.36160354126406,17977.69393789565,383.12450352000405,3.772858553084088,5e-06,6.448520988915725,93.594
954,6.204429354069558,211.64095798844983,35439.687840102146,552.4627918140325,4.106807505488429,1e-06,6.0276904484196745,90.174
955,9.066628053764038,203.3841233574426,22710.458374287573,496.1614523919844,4.055421250793916,0.005642,5.962552799841483,92.56
956,4.713116701054447,209.3420508856412,20070.56779192111,354.17018130813824,3.923356035619532,0.0,3.1756713888877646,94.189
957,10.581385987628256,213.7764386430209,11298.450090961083,497.1691281404874,2.966945650593862,0.172958,7.668886270877907,93.826
958,7.5742612367877715,227.9846645709775,8672.527773400137,433.6795425189589,3.6867589826723,0.000149,7.324516472454507,95.056
959,6.138785151951198,158.4221289921539,20129.97881979117,373.8436198842412,4.677289618268685,1e-06,6.547875968378823,93.042
960,5.276323544024682,186.38259033476703,42063.87440465939,312.0025326122228,3.883029041117391,0.0,5.303543104824751,89.036
961,6.776879087805668,189.4388127117384,19663.791311949764,420.3573923778055,3.322065006530626,1.2e-05,8.30924040669731,92.538
962,7.2394159210992495,211.8728278553768,13911.826629262703,494.4169099336764,4.531825294993109,5.7e-05,8.177892012476118,93.7
963,6.552279123020959,190.5476779864076,15362.452383441234,353.06365905373696,3.443385018883295,5e-06,6.822334580750122,93.964
964,8.40876623110244,210.7954061081746,27662.3971005681,555.5809780414642,2.372791476751066,0.001091,6.632772452688154,91.429
965,7.986398705504575,202.09393984374807,20447.49013156478,477.668835803867,4.814779190766616,0.000444,5.6862589403763995,93.276
966,7.3669152841286385,185.0435966854514,14151.760083229845,336.9568673447205,3.051316562922508,7.9e-05,5.571072239115931,94.73
967,6.062738419015513,224.84118059890832,25842.581279366528,385.3916190709158,4.369454696832489,1e-06,9.02924020957879,90.878
968,7.856471100461379,204.7834281119136,5619.135557865849,432.0431197634572,4.534681098281898,0.000327,5.81220956427339,96.22
969,5.158396409506499,189.29578865279512,35086.39696295499,331.5867257915919,4.645852434791949,0.0,4.860912454586117,90.573
970,7.080794504276835,197.57073625851984,17439.444060922862,406.0147938783555,3.4583200005897763,3.3e-05,6.197903670225401,93.845
971,6.39908051004593,230.0279325865128,23037.076832776307,452.9744802793642,2.6205380227279225,2e-06,10.289786277008849,91.012
972,7.394255556132569,207.96303844276812,29917.820209044952,392.4966652745759,4.26319277247499,8.8e-05,7.798816086774828,90.644
973,4.443850856498079,240.1679011693049,24070.263650635432,533.9686469612033,5.038118946233022,0.0,3.2569020750150552,93.266
974,8.247148271309296,175.9118303359524,9913.963345655571,302.2004960220483,3.941969260461584,0.000822,4.972942282353069,95.673
975,4.902158988606676,214.64375583835465,28278.78927563409,375.0363685009956,3.499048522914918,0.0,5.846715103794565,91.512
976,6.86313624993993,194.58665933625852,23610.517563168363,439.2296156309026,4.319777194854658,1.6e-05,8.13150580238625,91.81
977,6.6695323796655455,190.751164895691,16246.173191143023,383.2458249968398,1.9648630966312208,7e-06,6.298088587824043,94.041
978,7.595669983691271,207.11547021781803,13486.142191111216,452.4457460335967,3.403393176535209,0.000155,6.183946579936173,94.557
979,8.16307638255827,183.161852838536,20335.676509585464,475.2964708257298,3.287243970810318,0.000687,6.02625956961286,93.173
980,8.870278259927936,193.36994794404572,16854.129457255585,355.47092500991505,4.18274066496293,0.003536,5.179717709053077,94.09
981,8.769676021676739,215.3687416311452,13969.438862550478,369.0166667859881,3.7767184616875142,0.002834,7.5478307916254295,93.735
982,4.737391256802652,215.52951074368352,30684.211642415037,313.51350201495296,3.8533880722545097,0.0,4.353866501801628,91.602
983,7.790874862321438,196.47871239391355,24061.349595752938,471.5185363734346,3.076214340708842,0.000281,6.779589034571971,92.183
984,7.080794504276835,238.4095980755224,26493.07620652817,369.2838638747586,3.241267186661132,3.1e-05,8.630137902098191,91.056
985,6.087306100000082,214.55608597404893,11628.336675478404,344.0720281513272,3.666671803251088,1e-06,6.9176030539946005,94.591
986,7.6512942259202,200.7170513198393,11699.133549843924,420.8283621868532,3.2580416465868867,0.000193,6.640038912625007,94.732
987,4.771490668948941,200.37407558257124,48002.08459600114,310.9278352799708,3.936972573012225,0.0,4.72377569155055,87.999
988,7.080794504276835,190.63063618380693,26913.373485751392,509.2848687676725,3.4528218640874533,3e-05,4.627820788697335,92.571
